run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
106,0.08706235457591997,0,7233.7849894,0,83.78413578915692,89.25538481299637,6.6761117410261654,106.962524658439,105.21202215803375,62.95228313037553,48.809919994905485
107,0.08691624426504949,1,458.978225674,0,106.23087342536517,84.31877923403329,9.323639887250271,110.15987118748662,108.69272826782432,65.13817472754491,56.12839927714639
108,0.08691850279270197,1,390.147356035,0,104.43063769120808,84.80102217405086,9.114233129665616,109.70956392725128,107.84842585782388,64.00853954993703,55.61309831339786
109,0.0869823569700184,1,382.232684515,0,104.62528170079153,84.48624957987158,9.025842370019076,165.0384013219655,72.3878879192699,59.08978256732504,55.64056929340889
110,0.08698137141167928,1,313.259972814,0,104.15147042266682,84.62055413036335,8.979648168606596,164.88836014969394,72.54258764332957,59.410023076380206,55.512678174671706
111,0.086981383574696,1,429.516384498,0,99.76603052804629,85.93690947296245,8.51002904494824,165.15348795898345,73.69714672697013,61.21253387995656,54.39774681912346
112,0.0868945184920458,1,387.124568083,0,104.73736161266278,84.74058448345686,9.187120772394215,110.27800432949077,110.52286757335366,69.23279579439277,55.79054784253511
113,0.08697913908576342,1,522.306155084,0,104.04385518248488,84.64632508902746,8.962566162455301,165.50439333129933,73.31211092908505,60.49101595605533,55.509833401988274
114,0.08698223048057478,1,315.986542636,0,104.0363392134053,84.65040712904653,8.96544654105947,165.0882684729763,72.38456826916722,59.04913048254538,55.474474821854436
115,0.08698246082869694,1,498.572803818,0,104.86996980553795,84.42655057664588,9.051881432993211,164.76055651925753,72.32709282601058,59.10591740595194,55.71359338114552
116,0.08698120476104348,1,452.151972771,0,104.46665690168747,84.52740688271429,9.008052884388217,165.2574379587185,72.7105024057886,59.55478204807514,55.605748370306316
117,0.08689398565570738,1,417.189692484,0,101.54652971758355,85.73513390731065,9.014604749247685,107.3752052030328,112.34919417894349,80.01858098714085,55.07112956259926
118,0.08700577915552742,0,7234.307677156,0,94.44131132689219,87.74872809817111,7.880566935323798,165.51474317703094,73.51442611033568,60.60323572657811,53.18114981988963
119,0.0868904942084654,1,340.511965104,0,104.42775866169964,84.8327256345023,9.166966981533513,110.23130297067748,111.02925828662393,70.55118445218372,55.725982158212595
120,0.08697791751620536,1,345.351393563,0,103.64883196731566,84.76393849474736,8.92942540575194,165.25077237159584,73.59012374500522,61.07963353005098,55.4083230940143
