run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7
62,0.08321900295461433,1,521.607981864,0,45.2188046865893,56.908099383312766,4.131744568973304,43.66168239167305,34.467786046620496,17.11759406684641,30.956549216467913
63,0.08327059292894198,1,653.905702714,0,44.23373179633751,57.11711185952305,4.054733397981483,44.724816824709094,32.39825697993196,17.61855063201695,30.617669916363795
64,0.2020094791175019,1,302.481649177,0,120.92818625308298,130.29234575378888,0.1379957550922357,52.6740370790161,46.57651163971848,31.401467206844636,13.952173471364842
65,0.08321147971515275,1,418.707104683,0,45.98858044325669,56.76683267092195,4.326643584710415,42.9094790849417,32.63552827210376,18.252739293061186,31.244598188578003
66,0.08321906231199598,1,486.141459962,0,44.19962402905286,57.142092403382435,4.154082070240467,43.2243121697088,32.2045059264425,19.298640678471795,30.55784147228089
67,0.08321208038101861,1,456.571905992,0,45.197886402825766,57.16119357430636,4.233722276684954,43.11756156215418,32.57172069688858,18.661656558898276,31.04107741052996
68,0.08327071246425309,1,286.543194083,0,44.68572997223931,56.91571728725758,4.132586605682669,44.70188719851869,32.41893777920509,17.629076218034747,30.72719170971739
69,0.08327054043319881,1,298.472584446,0,44.3102417097261,56.99800078695648,4.0757272924432195,44.665796919092465,32.42144165567625,17.639153531959003,30.59677404936834
70,0.08327086781176703,1,203.731840907,0,44.330555781034114,56.987814147430406,4.074310920448058,44.74209117147548,32.436955252914274,17.432755445186725,30.599748625582947
71,0.08327053167916128,1,320.358985964,0,44.321140903961265,56.991229235296764,4.075508284299023,44.73753525568739,32.393825656360825,17.611325615638723,30.60010436626775
72,0.08323488752786144,1,558.215937242,0,43.364120952583285,57.876871181294675,4.099014514147596,43.215240769274665,34.5001945648025,16.538884641548893,30.446946825794353
73,0.08326207548534738,1,608.075772998,0,44.72734927260998,56.87082239667611,4.096563410466984,45.60053707886768,31.396159176049384,16.31399858520242,30.920981473762144
74,0.08327051626607167,1,756.719163097,0,44.3006908822229,57.00598382808493,4.073521771707699,44.728530555308524,32.38306311726122,17.619454917521068,30.596043646529367
75,0.08327058999054066,1,378.908590711,0,44.45582699559312,56.94680885147344,4.093548835127612,44.77370687628366,32.382273154336204,17.62860937378745,30.64337889637008
76,0.0832705337701988,1,367.402118845,0,44.38602270320731,56.97626005174045,4.086352268915285,44.731819439004134,32.395597045649104,17.613396551510082,30.621348783184448
